stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct
4510,20240205,1,2,15.2,16.0,5.263157894736848
4510,20240205,1,4,15.2,15.95,4.934210526315789
4510,20240205,1,12,15.2,17.75,16.77631578947369
4510,20240216,50,1,15.75,15.9,0.9523809523809548
4510,20240216,50,2,15.75,15.9,0.9523809523809548
4510,20240216,50,4,15.75,15.5,-1.5873015873015872
4510,20240216,50,12,15.75,16.5,4.761904761904762
4510,20250207,54,1,43.5,49.15,12.988505747126434
4510,20250207,54,2,43.5,54.5,25.287356321839084
4510,20250207,54,4,43.5,53.4,22.758620689655167
4510,20250207,54,12,43.5,52.2,20.000000000000007
4513,20221111,10,1,23.35,23.5,0.6423982869378954
4513,20221111,10,2,23.35,21.65,-7.280513918629563
4513,20221111,10,4,23.35,22.15,-5.139186295503224
4513,20221111,10,12,23.35,20.6,-11.77730192719486
4513,20230117,1,1,20.95,20.75,-0.9546539379474906
4513,20230117,1,2,20.95,20.4,-2.625298329355612
4513,20230117,1,4,20.95,19.85,-5.250596658711207
4513,20230117,1,12,20.95,19.45,-7.159904534606206
4513,20230203,53,1,20.6,19.55,-5.09708737864078
4513,20230203,53,2,20.6,19.4,-5.825242718446615
4513,20230203,53,4,20.6,19.05,-7.5242718446601975
4513,20230203,53,12,20.6,21.2,2.9126213592232904
4513,20240205,1,1,19.0,18.7,-1.5789473684210564
4513,20240205,1,2,19.0,19.5,2.631578947368421
4513,20240205,1,4,19.0,23.0,21.052631578947366
4513,20240205,1,12,19.0,40.0,110.5263157894737
4513,20240216,50,1,18.8,19.3,2.6595744680851063
4513,20240216,50,2,18.8,22.8,21.27659574468085
4513,20240216,50,4,18.8,23.95,27.39361702127659
4513,20240216,50,12,18.8,37.65,100.26595744680849
4513,20250207,54,1,30.6,35.15,14.869281045751622
4513,20250207,54,2,30.6,36.65,19.77124183006535
4513,20250207,54,4,30.6,31.55,3.1045751633986907
4513,20250207,54,12,30.6,24.45,-20.09803921568628
4523,20221111,10,1,28.25,28.1,-0.5309734513274286
4523,20221111,10,2,28.25,27.7,-1.946902654867259
4523,20221111,10,4,28.25,36.2,28.141592920353993
4523,20221111,10,12,28.25,45.7,61.76991150442479
4523,20230117,1,1,39.5,40.1,1.5189873417721556
4523,20230117,1,2,39.5,40.45,2.405063291139248
4523,20230117,1,4,39.5,48.9,23.797468354430375
4523,20230117,1,12,39.5,38.7,-2.025316455696195
4523,20230203,53,1,45.7,48.55,6.236323851203488
4523,20230203,53,2,45.7,46.95,2.735229759299781
4523,20230203,53,4,45.7,40.5,-11.378555798687096
4523,20230203,53,12,45.7,36.65,-19.803063457330424
4523,20240205,1,1,39.55,39.2,-0.8849557522123751
4523,20240205,1,2,39.55,38.8,-1.8963337547408345
4523,20240205,1,4,39.55,42.65,7.838179519595453
4523,20240205,1,12,39.55,51.6,30.467762326169417
4523,20240216,50,1,39.2,39.8,1.5306122448979447
4523,20240216,50,2,39.2,38.8,-1.0204081632653206
4523,20240216,50,4,39.2,49.6,26.530612244897956
4523,20240216,50,12,39.2,54.6,39.28571428571428
4523,20250207,54,1,33.35,35.0,4.947526236881554
4523,20250207,54,2,33.35,35.15,5.397301349325328
4523,20250207,54,4,33.35,35.4,6.146926536731626
4523,20250207,54,12,33.35,31.1,-6.746626686656672
4526,20221111,10,1,13.8,14.0,1.4492753623188355
4526,20221111,10,2,13.8,13.95,1.08695652173912
4526,20221111,10,4,13.8,14.6,5.797101449275354
4526,20221111,10,12,13.8,14.5,5.072463768115937
4526,20230117,1,1,14.05,14.15,0.7117437722419904
4526,20230117,1,2,14.05,14.2,1.0676156583629792
4526,20230117,1,4,14.05,14.65,4.270462633451954
4526,20230117,1,12,14.05,17.4,23.843416370106745
4526,20230203,53,1,14.5,14.55,0.34482758620690146
4526,20230203,53,2,14.5,16.15,11.379310344827577
4526,20230203,53,4,14.5,16.8,15.862068965517246
4526,20230203,53,12,14.5,17.25,18.96551724137931
4526,20240205,1,1,18.05,18.05,0.0
4526,20240205,1,2,18.05,18.8,4.1551246537396125
4526,20240205,1,4,18.05,20.85,15.512465373961223
4526,20240205,1,12,18.05,22.9,26.869806094182813
4526,20240216,50,1,18.7,22.8,21.92513368983958
4526,20240216,50,2,18.7,21.1,12.834224598930493
4526,20240216,50,4,18.7,19.0,1.6042780748663141
4526,20240216,50,12,18.7,22.0,17.647058823529417
4526,20250207,54,1,31.15,33.45,7.383627608346724
4526,20250207,54,2,31.15,35.15,12.841091492776888
4526,20250207,54,4,31.15,32.15,3.210272873194222
4526,20250207,54,12,31.15,25.3,-18.780096308186188
4527,20221111,10,1,26.4,27.0,2.2727272727272783
4527,20221111,10,2,26.4,27.2,3.030303030303033
4527,20221111,10,4,26.4,27.5,4.166666666666672
4527,20221111,10,12,26.4,28.95,9.659090909090912
4527,20230117,1,1,28.7,28.9,0.6968641114982554
4527,20230117,1,2,28.7,28.7,0.0
4527,20230117,1,4,28.7,29.0,1.0452961672473893
4527,20230117,1,12,28.7,31.4,9.407665505226479
4527,20230203,53,1,28.95,28.85,-0.34542314335059715
4527,20230203,53,2,28.95,28.85,-0.34542314335059715
4527,20230203,53,4,28.95,29.0,0.1727115716753047
4527,20230203,53,12,28.95,31.5,8.808290155440417
4527,20240205,1,1,38.05,37.65,-1.051248357424438
4527,20240205,1,2,38.05,37.3,-1.971090670170828
4527,20240205,1,4,38.05,38.1,0.1314060446780664
4527,20240205,1,12,38.05,43.65,14.717477003942186
4527,20240216,50,1,37.0,37.45,1.216216216216224
4527,20240216,50,2,37.0,37.85,2.2972972972973014
4527,20240216,50,4,37.0,39.1,5.67567567567568
4527,20240216,50,12,37.0,47.6,28.64864864864865
4527,20250207,54,1,50.3,48.2,-4.1749502982107245
4527,20250207,54,2,50.3,49.25,-2.0874751491053622
4527,20250207,54,4,50.3,48.45,-3.677932405566589
4527,20250207,54,12,50.3,47.8,-4.970178926441352
4528,20221111,10,1,31.7,32.2,1.577287066246068
4528,20221111,10,2,31.7,31.85,0.4731861198738238
4528,20221111,10,4,31.7,32.15,1.419558359621449
4528,20221111,10,12,31.7,32.0,0.9463722397476363
4528,20230117,1,1,31.6,31.6,0.0
4528,20230117,1,2,31.6,31.6,0.0
4528,20230117,1,4,31.6,31.8,0.632911392405061
4528,20230117,1,12,31.6,34.65,9.651898734177205
4528,20230203,53,1,32.0,32.2,0.6250000000000089
4528,20230203,53,2,32.0,31.7,-0.9375000000000022
4528,20230203,53,4,32.0,33.45,4.531250000000009
4528,20230203,53,12,32.0,34.7,8.437500000000009
4528,20240205,1,1,30.35,30.65,0.9884678747940597
4528,20240205,1,2,30.35,31.65,4.2833607907742905
4528,20240205,1,4,30.35,31.4,3.4596375617792328
4528,20240205,1,12,30.35,29.6,-2.471169686985173
4528,20240216,50,1,30.7,31.45,2.44299674267101
4528,20240216,50,2,30.7,31.4,2.280130293159607
4528,20240216,50,4,30.7,30.2,-1.6286644951140066
4528,20240216,50,12,30.7,29.3,-4.560260586319214
4528,20250207,54,1,21.35,23.4,9.60187353629975
4528,20250207,54,2,21.35,23.35,9.36768149882904
4528,20250207,54,4,21.35,23.5,10.07025761124121
4528,20250207,54,12,21.35,19.7,-7.728337236533968
4529,20221111,10,1,9.39,9.2,-2.023429179978714
4529,20221111,10,2,9.39,9.08,-3.301384451544201
4529,20221111,10,4,9.39,9.19,-2.1299254526091698
4529,20221111,10,12,9.39,9.0,-4.153354632587866
4529,20230117,1,1,8.96,9.0,0.44642857142856185
4529,20230117,1,2,8.96,9.15,2.1205357142857086
4529,20230117,1,4,8.96,10.5,17.18749999999999
4529,20230117,1,12,8.96,10.3,14.955357142857139
4529,20230203,53,1,9.0,10.9,21.111111111111114
4529,20230203,53,2,9.0,10.7,18.88888888888888
4529,20230203,53,4,9.0,10.4,15.555555555555559
4529,20230203,53,12,9.0,10.05,11.666666666666675
4529,20240205,1,1,15.1,14.5,-3.9735099337748316
4529,20240205,1,2,15.1,17.5,15.89403973509934
4529,20240205,1,4,15.1,15.55,2.980132450331133
4529,20240205,1,12,15.1,11.3,-25.16556291390728
4529,20240216,50,1,15.95,15.2,-4.702194357366771
4529,20240216,50,2,15.95,15.55,-2.5078369905956026
4529,20240216,50,4,15.95,13.05,-18.181818181818173
4529,20240216,50,12,15.95,13.7,-14.106583072100316
4529,20250207,54,1,6.9,6.97,1.0144927536231796
4529,20250207,54,2,6.9,7.08,2.6086956521739086
4529,20250207,54,4,6.9,6.86,-0.5797101449275368
4529,20250207,54,12,6.9,4.06,-41.15942028985508
4530,20221111,10,1,6.81,6.84,0.4405286343612372
4530,20221111,10,2,6.81,6.68,-1.9089574155653437
4530,20221111,10,4,6.81,6.39,-6.167400881057268
4530,20221111,10,12,6.81,7.26,6.607929515418505
4530,20230117,1,1,7.17,7.2,0.4184100418410076
4530,20230117,1,2,7.17,7.2,0.4184100418410076
4530,20230117,1,4,7.17,6.83,-4.741980474198045
4530,20230117,1,12,7.17,6.79,-5.299860529986051
4530,20230203,53,1,7.26,0.0,-100.0
4530,20230203,53,2,7.26,6.96,-4.1322314049586755
4530,20230203,53,4,7.26,6.79,-6.473829201101926
4530,20230203,53,12,7.26,6.87,-5.371900826446277
4530,20240205,1,1,7.52,7.39,-1.728723404255318
4530,20240205,1,2,7.52,7.76,3.1914893617021307
4530,20240205,1,4,7.52,7.45,-0.9308510638297792
4530,20240205,1,12,7.52,7.26,-3.457446808510636
4530,20240216,50,1,7.51,7.5,-0.13315579227696123
4530,20240216,50,2,7.51,7.59,1.0652463382157134
4530,20240216,50,4,7.51,7.29,-2.929427430093206
4530,20240216,50,12,7.51,8.0,6.524633821571241
4530,20250207,46,1,12.85,12.85,0.0
4530,20250207,46,2,12.85,13.55,5.447470817120631
4530,20250207,46,4,12.85,13.5,5.058365758754866
4530,20250207,46,12,12.85,12.75,-0.7782101167315147
4530,20260102,7,1,26.9,28.5,5.947955390334577
4530,20260102,7,2,26.9,27.75,3.159851301115247
4530,20260102,7,4,26.9,28.75,6.8773234200743545
4532,20221111,10,1,16.2,16.0,-1.2345679012345634
4532,20221111,10,2,16.2,16.15,-0.3086419753086464
4532,20221111,10,4,16.2,16.45,1.54320987654321
4532,20221111,10,12,16.2,17.2,6.17283950617284
4532,20230117,1,1,16.7,16.75,0.29940119760479467
4532,20230117,1,2,16.7,16.9,1.1976047904191574
4532,20230117,1,4,16.7,17.0,1.796407185628747
4532,20230117,1,12,16.7,19.05,14.071856287425158
4532,20230203,53,1,17.2,16.95,-1.4534883720930232
4532,20230203,53,2,17.2,17.1,-0.5813953488371969
4532,20230203,53,4,17.2,17.6,2.32558139534885
4532,20230203,53,12,17.2,17.85,3.7790697674418725
4532,20240205,1,1,22.0,22.5,2.272727272727273
4532,20240205,1,2,22.0,23.05,4.772727272727276
4532,20240205,1,4,22.0,23.2,5.4545454545454515
4532,20240205,1,12,22.0,28.1,27.727272727272734
4532,20240216,50,1,23.0,23.15,0.652173913043472
4532,20240216,50,2,23.0,23.4,1.7391304347826024
4532,20240216,50,4,23.0,22.9,-0.4347826086956583
4532,20240216,50,12,23.0,28.6,24.347826086956527
4532,20250207,54,1,28.0,27.5,-1.7857142857142856
4532,20250207,54,2,28.0,28.05,0.1785714285714311
4532,20250207,54,4,28.0,29.2,4.285714285714283
4532,20250207,54,12,28.0,29.75,6.25
4533,20221111,10,1,10.45,10.7,2.3923444976076556
4533,20221111,10,2,10.45,10.75,2.8708133971291936
4533,20221111,10,4,10.45,10.7,2.3923444976076556
4533,20221111,10,12,10.45,10.7,2.3923444976076556
4533,20230117,1,1,10.6,10.75,1.4150943396226447
4533,20230117,1,2,10.6,10.65,0.4716981132075539
4533,20230117,1,4,10.6,11.4,7.547169811320761
4533,20230117,1,12,10.6,11.55,8.962264150943406
4533,20230203,53,1,10.7,11.25,5.140186915887857
4533,20230203,53,2,10.7,11.65,8.878504672897208
4533,20230203,53,4,10.7,12.2,14.018691588785048
4533,20230203,53,12,10.7,11.6,8.411214953271031
4533,20240205,1,1,23.65,24.1,1.9027484143763336
4533,20240205,1,2,23.65,25.45,7.610993657505288
4533,20240205,1,4,23.65,25.6,8.245243128964072
4533,20240205,1,12,23.65,37.25,57.50528541226216
4533,20240216,50,1,24.9,24.25,-2.6104417670682674
4533,20240216,50,2,24.9,25.1,0.8032128514056338
4533,20240216,50,4,24.9,25.05,0.6024096385542255
4533,20240216,50,12,24.9,36.35,45.9839357429719
4533,20250207,54,1,34.1,37.55,10.117302052785911
4533,20250207,54,2,34.1,40.05,17.448680351906145
4533,20250207,54,4,34.1,38.55,13.049853372434002
4533,20250207,54,12,34.1,28.55,-16.275659824046922
4534,20221111,10,1,8.73,8.53,-2.290950744559004
4534,20221111,10,2,8.73,9.15,4.810996563573882
4534,20221111,10,4,8.73,8.96,2.6345933562428456
4534,20221111,10,12,8.73,9.05,3.66552119129439
4534,20230117,1,1,8.88,8.96,0.9009009009009016
4534,20230117,1,2,8.88,8.92,0.4504504504504408
4534,20230117,1,4,8.88,8.98,1.1261261261261222
4534,20230117,1,12,8.88,9.74,9.684684684684678
4534,20230203,53,1,9.05,8.92,-1.4364640883977986
4534,20230203,53,2,9.05,9.13,0.8839779005524869
4534,20230203,53,4,9.05,9.23,1.9889502762430906
4534,20230203,53,12,9.05,9.65,6.629834254143642
4534,20240205,1,1,10.2,10.6,3.921568627450984
4534,20240205,1,2,10.2,11.1,8.82352941176471
4534,20240205,1,4,10.2,12.65,24.019607843137265
4534,20240205,1,12,10.2,11.05,8.333333333333348
4534,20240216,50,1,10.85,13.1,20.737327188940093
4534,20240216,50,2,10.85,13.5,24.42396313364056
4534,20240216,50,4,10.85,11.0,1.3824884792626762
4534,20240216,50,12,10.85,11.7,7.834101382488476
4534,20250207,54,1,21.5,21.2,-1.3953488372093057
4534,20250207,54,2,21.5,26.45,23.023255813953487
4534,20250207,54,4,21.5,27.9,29.76744186046511
4534,20250207,54,12,21.5,20.85,-3.0232558139534818
4535,20221111,10,1,38.65,38.65,0.0
4535,20221111,10,2,38.65,38.5,-0.3880983182406173
4535,20221111,10,4,38.65,39.0,0.9055627425614526
4535,20221111,10,12,38.65,38.5,-0.3880983182406173
4535,20230203,53,1,38.5,38.2,-0.7792207792207718
4535,20230203,53,2,38.5,38.4,-0.25974025974026343
4535,20230203,53,4,38.5,38.2,-0.7792207792207718
4535,20230203,53,12,38.5,39.8,3.3766233766233693
4535,20240205,1,1,32.25,33.25,3.10077519379845
4535,20240205,1,2,32.25,34.0,5.426356589147287
4535,20240205,1,4,32.25,33.8,4.806201550387588
4535,20240205,1,12,32.25,33.45,3.7209302325581484
4535,20240216,50,1,33.35,33.9,1.6491754122938445
4535,20240216,50,2,33.35,33.9,1.6491754122938445
4535,20240216,50,4,33.35,33.35,0.0
4535,20240216,50,12,33.35,34.0,1.9490254872563677
4535,20250207,54,1,33.7,34.5,2.3738872403560745
4535,20250207,54,2,33.7,34.65,2.8189910979228356
4535,20250207,54,4,33.7,34.5,2.3738872403560745
4535,20250207,54,12,33.7,30.65,-9.050445103857578
4536,20221111,10,1,177.5,165.5,-6.760563380281689
4536,20221111,10,2,177.5,171.0,-3.6619718309859155
4536,20221111,10,4,177.5,206.5,16.338028169014084
4536,20221111,10,12,177.5,178.0,0.28169014084507044
4536,20230117,1,1,172.0,171.5,-0.29069767441860467
4536,20230117,1,2,172.0,178.0,3.488372093023256
4536,20230117,1,4,172.0,194.5,13.08139534883721
4536,20230117,1,12,172.0,210.5,22.38372093023256
4536,20230203,53,1,178.0,177.5,-0.2808988764044944
4536,20230203,53,2,178.0,200.0,12.359550561797752
4536,20230203,53,4,178.0,233.0,30.89887640449438
4536,20230203,53,12,178.0,201.0,12.921348314606742
4536,20240205,1,1,180.5,182.0,0.8310249307479225
4536,20240205,1,2,180.5,189.0,4.7091412742382275
4536,20240205,1,4,180.5,186.0,3.0470914127423825
4536,20240205,1,12,180.5,197.0,9.141274238227147
4536,20240216,50,1,188.0,187.5,-0.26595744680851063
4536,20240216,50,2,188.0,187.5,-0.26595744680851063
4536,20240216,50,4,188.0,181.0,-3.723404255319149
4536,20240216,50,12,188.0,201.0,6.914893617021277
4536,20250207,54,1,202.0,196.5,-2.722772277227723
4536,20250207,54,2,202.0,209.0,3.4653465346534658
4536,20250207,54,4,202.0,217.0,7.425742574257425
4536,20250207,54,12,202.0,183.5,-9.158415841584159
4538,20221111,10,1,20.25,20.0,-1.2345679012345678
4538,20221111,10,2,20.25,19.5,-3.7037037037037033
4538,20221111,10,4,20.25,19.55,-3.4567901234567864
4538,20221111,10,12,20.25,18.9,-6.666666666666673
4538,20230117,1,1,18.5,18.6,0.5405405405405482
4538,20230117,1,2,18.5,18.4,-0.5405405405405482
4538,20230117,1,4,18.5,18.9,2.1621621621621547
4538,20230117,1,12,18.5,20.9,12.972972972972965
4538,20230203,53,1,18.9,18.5,-2.116402116402109
4538,20230203,53,2,18.9,20.25,7.142857142857151
4538,20230203,53,4,18.9,20.1,6.349206349206364
4538,20230203,53,12,18.9,20.7,9.523809523809529
4538,20240205,1,1,18.05,17.6,-2.4930747922437635
4538,20240205,1,2,18.05,18.05,0.0
4538,20240205,1,4,18.05,23.45,29.9168975069252
4538,20240205,1,12,18.05,20.45,13.296398891966751
4538,20240216,50,1,17.85,19.05,6.722689075630248
4538,20240216,50,2,17.85,21.35,19.607843137254903
4538,20240216,50,4,17.85,20.4,14.285714285714269
4538,20240216,50,12,17.85,20.5,14.845938375350132
4538,20250207,54,1,18.35,18.45,0.5449591280653835
4538,20250207,54,2,18.35,18.55,1.089918256130786
4538,20250207,54,4,18.35,18.45,0.5449591280653835
4538,20250207,54,12,18.35,18.45,0.5449591280653835
4540,20221111,10,1,35.4,36.4,2.824858757062147
4540,20221111,10,2,35.4,35.8,1.1299435028248548
4540,20221111,10,4,35.4,37.3,5.367231638418075
4540,20221111,10,12,35.4,39.6,11.864406779661026
4540,20230117,1,1,37.95,38.95,2.635046113306983
4540,20230117,1,2,37.95,38.95,2.635046113306983
4540,20230117,1,4,37.95,40.05,5.533596837944649
4540,20230117,1,12,37.95,42.8,12.779973649538851
4540,20230203,53,1,39.6,39.6,0.0
4540,20230203,53,2,39.6,41.2,4.040404040404043
4540,20230203,53,4,39.6,41.4,4.545454545454538
4540,20230203,53,12,39.6,41.35,4.41919191919192
4540,20240205,1,1,32.4,32.4,0.0
4540,20240205,1,2,32.4,34.75,7.253086419753091
4540,20240205,1,4,32.4,34.75,7.253086419753091
4540,20240205,1,12,32.4,32.7,0.925925925925939
4540,20240216,50,1,32.95,33.85,2.7314112291350487
4540,20240216,50,2,32.95,34.75,5.4628224582700975
4540,20240216,50,4,32.95,33.2,0.7587253414264036
4540,20240216,50,12,32.95,33.6,1.9726858877086448
4540,20250207,54,1,57.5,56.8,-1.217391304347831
4540,20250207,54,2,57.5,56.6,-1.5652173913043455
4540,20250207,54,4,57.5,51.7,-10.086956521739125
4540,20250207,54,12,57.5,41.35,-28.086956521739125
4541,20221111,10,1,27.4,26.85,-2.0072992700729824
4541,20221111,10,2,27.4,29.95,9.306569343065696
4541,20221111,10,4,27.4,30.9,12.773722627737227
4541,20221111,10,12,27.4,30.5,11.313868613138691
4541,20230117,1,1,29.15,29.8,2.2298456260720485
4541,20230117,1,2,29.15,30.4,4.288164665523157
4541,20230117,1,4,29.15,29.95,2.7444253859348224
4541,20230117,1,12,29.15,34.6,18.69639794168097
4541,20230203,53,1,30.5,30.3,-0.6557377049180304
4541,20230203,53,2,30.5,31.4,2.950819672131143
4541,20230203,53,4,30.5,34.6,13.442622950819677
4541,20230203,53,12,30.5,47.2,54.754098360655746
4541,20240205,1,1,28.95,29.65,2.417962003454229
4541,20240205,1,2,28.95,30.5,5.354058721934372
4541,20240205,1,4,28.95,30.3,4.663212435233166
4541,20240205,1,12,28.95,31.7,9.499136442141625
4541,20240216,50,1,30.25,30.15,-0.33057851239669894
4541,20240216,50,2,30.25,30.35,0.33057851239669894
4541,20240216,50,4,30.25,28.15,-6.942148760330583
4541,20240216,50,12,30.25,30.45,0.6611570247933861
4541,20250207,54,1,35.35,34.9,-1.272984441301281
4541,20250207,54,2,35.35,37.15,5.091937765205084
4541,20250207,54,4,35.35,34.95,-1.1315417256011273
4541,20250207,54,12,35.35,49.8,40.876944837340865
4542,20221111,10,1,24.45,24.7,1.0224948875255624
4542,20221111,10,2,24.45,25.0,2.24948875255624
4542,20221111,10,4,24.45,25.35,3.680981595092033
4542,20221111,10,12,24.45,0.0,-100.0
4542,20230117,1,1,25.5,25.5,0.0
4542,20230117,1,2,25.5,25.5,0.0
4542,20230117,1,4,25.5,25.9,1.5686274509803866
4542,20230117,1,12,25.5,27.8,9.019607843137258
4542,20240205,1,1,59.4,57.5,-3.1986531986531967
4542,20240205,1,2,59.4,59.4,0.0
4542,20240205,1,4,59.4,71.5,20.370370370370374
4542,20240205,1,12,59.4,65.4,10.101010101010113
4542,20240216,50,1,59.7,65.1,9.045226130653251
4542,20240216,50,2,59.7,72.9,22.1105527638191
4542,20240216,50,4,59.7,61.2,2.5125628140703515
4542,20240216,50,12,59.7,72.0,20.60301507537688
4542,20250207,54,1,84.0,88.1,4.880952380952374
4542,20250207,54,2,84.0,92.5,10.119047619047619
4542,20250207,54,4,84.0,88.6,5.476190476190469
4542,20250207,54,12,84.0,64.2,-23.57142857142857
4543,20221111,10,1,23.3,24.15,3.6480686695278877
4543,20221111,10,2,23.3,23.8,2.1459227467811157
4543,20221111,10,4,23.3,25.15,7.93991416309012
4543,20221111,10,12,23.3,24.4,4.7210300429184455
4543,20230117,1,1,22.6,23.35,3.31858407079646
4543,20230117,1,2,22.6,23.65,4.646017699115031
4543,20230117,1,4,22.6,23.4,3.539823008849545
4543,20230117,1,12,22.6,28.3,25.22123893805309
4543,20230203,53,1,24.4,23.65,-3.073770491803279
4543,20230203,53,2,24.4,24.8,1.6393442622950907
4543,20230203,53,4,24.4,25.3,3.688524590163943
4543,20230203,53,12,24.4,27.5,12.70491803278689
4543,20240205,1,1,47.75,51.2,7.225130890052362
4543,20240205,1,2,47.75,49.65,3.9790575916230337
4543,20240205,1,4,47.75,60.7,27.120418848167542
4543,20240205,1,12,47.75,47.8,0.1047120418848108
4543,20240216,50,1,50.6,47.75,-5.6324110671936785
4543,20240216,50,2,50.6,58.3,15.217391304347816
4543,20240216,50,4,50.6,49.8,-1.581027667984198
4543,20240216,50,12,50.6,53.0,4.743083003952566
4543,20250207,54,1,39.75,39.45,-0.7547169811320683
4543,20250207,54,2,39.75,40.85,2.76729559748428
4543,20250207,54,4,39.75,39.4,-0.8805031446540916
4543,20250207,54,12,39.75,33.8,-14.968553459119505
4545,20221111,10,1,28.75,27.6,-3.999999999999995
4545,20221111,10,2,28.75,28.0,-2.608695652173913
4545,20221111,10,4,28.75,28.15,-2.0869565217391353
4545,20221111,10,12,28.75,30.75,6.956521739130435
4545,20230117,1,1,30.25,30.3,0.16528925619834947
4545,20230117,1,2,30.25,30.4,0.49586776859503656
4545,20230117,1,4,30.25,30.5,0.8264462809917356
4545,20230117,1,12,30.25,32.8,8.429752066115693
4545,20230203,53,1,30.75,30.85,0.325203252032525
4545,20230203,53,2,30.75,30.65,-0.325203252032525
4545,20230203,53,4,30.75,33.2,7.967479674796757
4545,20230203,53,12,30.75,32.5,5.691056910569105
4545,20240205,1,1,29.75,29.7,-0.1680672268907587
4545,20240205,1,2,29.75,30.25,1.680672268907563
4545,20240205,1,4,29.75,34.25,15.126050420168067
4545,20240205,1,12,29.75,31.45,5.714285714285712
4545,20240216,50,1,29.8,31.1,4.362416107382552
4545,20240216,50,2,29.8,31.2,4.6979865771812035
4545,20240216,50,4,29.8,31.35,5.201342281879197
4545,20240216,50,12,29.8,33.0,10.738255033557044
4545,20250207,54,1,45.6,47.15,3.399122807017538
