window,quintile,count,mean_return,median_return,std_dev,win_rate,source,stock_code,start_date,consecutive_weeks,weeks_forward,start_price,forward_price,return_pct,event_date,ratio_before,ratio_after,ratio_change,base_price,return_-4w,return_-3w,return_-2w,return_-1w,return_+1w,return_+2w,return_+3w,return_+4w
,,,,,,,Agent-C,,,,,,,,20231006.0,68.81,68.19,-0.0090103181367488,130.0,0.1,0.1307692307692307,0.0692307692307692,0.0615384615384615,0.0423076923076923,-0.0307692307692307,-0.0076923076923076,0.0692307692307692
,,,,,,,Agent-C,,,,,,,,20260116.0,61.04,60.49,-0.0090104847803,1000.0,-0.035,-0.062,0.015,0.025,-0.063,-0.147,-0.095,-0.072
,,,,,,,Agent-C,,,,,,,,20250402.0,46.61,46.19,-0.009010941664644,139.5,0.003584229390681,-0.021505376344086,-0.017921146953405,-0.078853046594982,-0.2652329749103942,-0.1469534050179211,-0.1577060931899641,-0.1003584229390681
,,,,,,,Agent-C,,,,,,,,20231020.0,42.17,41.79,-0.0090111451503167,17.45,0.1203438395415472,0.0974212034383954,0.0573065902578796,0.0515759312320916,0.0085959885386819,-0.0085959885386819,0.0,0.0229226361031518
,,,,,,,Agent-C,,,,,,,,20231103.0,51.04,50.58,-0.009012539008375,67.4,0.0237388724035608,0.0504451038575667,-0.0089020771513353,-0.029673590504451,-0.0059347181008902,0.0103857566765578,0.0074183976261127,-0.0014836795252225
,,,,,,,Agent-C,,,,,,,,20251003.0,66.57,65.97,-0.009013068814585,436.0,0.1295871559633027,0.0802752293577981,0.0080275229357798,-0.0022935779816513,0.0493119266055045,0.0493119266055045,0.055045871559633,0.055045871559633
,,,,,,,Agent-C,,,,,,,,20240216.0,63.23,62.66,-0.0090147080655589,116.5,-0.1030042918454935,-0.055793991416309,-0.0515021459227467,-0.0600858369098712,0.0643776824034334,0.2961373390557939,0.2575107296137339,0.1845493562231759
,,,,,,,Agent-C,,,,,,,,20250529.0,27.73,27.48,-0.0090155063463575,54.6,-0.1016483516483516,-0.1117216117216117,-0.0201465201465201,-0.0018315018315018,0.0109890109890109,0.0567765567765567,0.0457875457875457,0.0622710622710622
,,,,,,,Agent-C,,,,,,,,20250411.0,64.33,63.75,-0.0090160110521372,38.8,0.0708762886597938,0.0876288659793814,0.0605670103092783,0.0541237113402061,-0.1855670103092783,-0.277061855670103,-0.2731958762886597,-0.2628865979381443
,,,,,,,Agent-C,,,,,,,,20241206.0,53.22,52.74,-0.0090191655577007,90.5,0.061878453038674,0.0066298342541436,-0.0011049723756906,-0.0044198895027624,0.0033149171270718,-0.0342541436464088,-0.0287292817679558,-0.0596685082872928
,,,,,,,Agent-C,,,,,,,,20230324.0,51.0,50.54,-0.0090196076662822,746.0,-0.1983914209115281,-0.1796246648793565,-0.1876675603217158,-0.1742627345844504,-0.0361930294906166,-0.0442359249329758,-0.0428954423592493,-0.0549597855227882
,,,,,,,Agent-C,,,,,,,,20250314.0,28.82,28.56,-0.0090215125252772,55.5,0.0144144144144144,0.0108108108108108,0.0108108108108108,0.0108108108108108,0.0108108108108108,0.0144144144144144,-0.1432432432432432,-0.2252252252252252
,,,,,,,Agent-C,,,,,,,,20240329.0,36.57,36.24,-0.0090237897450426,25.9,0.0154440154440154,-0.0386100386100386,-0.0617760617760617,-0.0077220077220077,0.0077220077220077,0.0057915057915057,-0.0501930501930501,-0.0424710424710424
,,,,,,,Agent-C,,,,,,,,20260109.0,75.35,74.67,-0.0090245519704769,1270.0,0.0314960629921259,0.0472440944881889,0.0629921259842519,0.0236220472440944,-0.0629921259842519,-0.0590551181102362,-0.1102362204724409,-0.1220472440944881
,,,,,,,Agent-C,,,,,,,,20250627.0,38.78,38.43,-0.0090252705253927,56.0,-0.0339285714285714,-0.0732142857142857,-0.0767857142857142,-0.1053571428571428,0.0607142857142857,0.1303571428571428,0.1464285714285714,0.1910714285714285
,,,,,,,Agent-C,,,,,,,,20250411.0,64.25,63.67,-0.0090272372135838,29.5,0.4169491525423728,0.4220338983050847,0.2915254237288135,0.2983050847457627,0.0271186440677966,0.0559322033898305,0.1203389830508474,0.1152542372881355
,,,,,,,Agent-C,,,,,,,,20250214.0,47.63,47.2,-0.0090279233880343,866.0,0.0946882217090069,0.0381062355658198,0.0173210161662817,-0.0196304849884526,-0.0023094688221709,-0.1501154734411085,-0.1501154734411085,-0.1916859122401847
,,,,,,,Agent-C,,,,,,,,20230303.0,33.23,32.93,-0.0090279864872708,28.6,0.0472027972027972,-0.0034965034965034,0.0192307692307692,-0.0087412587412587,0.0192307692307692,0.1853146853146853,0.2639860139860139,0.2814685314685314
,,,,,,,Agent-C,,,,,,,,20251031.0,17.72,17.56,-0.0090293448629037,69.1,0.1924746743849493,0.0607814761215629,0.0159189580318379,0.0028943560057887,0.1924746743849493,0.1432706222865412,0.0940665701881331,0.2865412445730824
,,,,,,,Agent-C,,,,,,,,20251031.0,64.22,63.64,-0.0090314542349508,264.0,0.0681818181818181,0.0719696969696969,0.0833333333333333,0.0265151515151515,0.0643939393939393,-0.043560606060606,-0.159090909090909,-0.0170454545454545
,,,,,,,Agent-C,,,,,,,,20240329.0,39.86,39.5,-0.0090316104106469,71.5,0.1356643356643356,0.0013986013986013,-0.0097902097902097,0.0209790209790209,0.0125874125874125,-0.0111888111888111,-0.1048951048951048,-0.1006993006993006
,,,,,,,Agent-C,,,,,,,,20240308.0,38.75,38.4,-0.0090322578314256,33.6,-0.0119047619047619,-0.0148809523809523,-0.0059523809523809,0.0238095238095238,0.0163690476190476,0.0014880952380952,0.0104166666666666,0.0163690476190476
,,,,,,,Agent-C,,,,,,,,20260123.0,40.96,40.59,-0.0090332029044627,70.5,-0.0354609929078014,-0.0312056737588652,-0.0496453900709219,-0.025531914893617,-0.0411347517730496,-0.0468085106382978,-0.1134751773049645,-0.1134751773049645
,,,,,,,Agent-C,,,,,,,,20250307.0,52.01,51.54,-0.0090367235332296,86.8,-0.0368663594470046,0.0276497695852534,0.0288018433179723,0.0276497695852534,-0.0311059907834101,-0.0230414746543778,-0.042626728110599,-0.1440092165898617
,,,,,,,Agent-C,,,,,,,,20231201.0,66.39,65.79,-0.0090375055123134,399.5,-0.04630788485607,0.013767209011264,-0.0037546933667083,0.0,0.0062578222778473,0.0112640801001251,-0.0212765957446808,-0.0075093867334167
,,,,,,,Agent-C,,,,,,,,20230317.0,39.83,39.47,-0.0090384130294146,56.8,0.1232394366197183,0.0862676056338028,-0.0070422535211267,0.0633802816901408,0.0193661971830985,0.0193661971830985,0.0440140845070422,0.2200704225352112
,,,,,,,Agent-C,,,,,,,,20230317.0,53.09,52.61,-0.0090412505360473,34.6,-0.0375722543352601,-0.0375722543352601,-0.0289017341040462,-0.0043352601156069,-0.0057803468208092,-0.0433526011560693,-0.0578034682080924,-0.0491329479768786
,,,,,,,Agent-C,,,,,,,,20240216.0,84.03,83.27,-0.0090443888010902,152.0,-0.1776315789473684,-0.1381578947368421,0.0,-0.0230263157894736,0.0460526315789473,0.1710526315789473,0.1776315789473684,0.1282894736842105
,,,,,,,Agent-C,,,,,,,,20241213.0,57.49,56.97,-0.0090450511559393,66.9,-0.1016442451420029,-0.0807174887892376,-0.0941704035874439,0.0762331838565022,-0.0134529147982062,0.0732436472346786,0.0448430493273542,0.085201793721973
,,,,,,,Agent-C,,,,,,,,20230428.0,49.75,49.3,-0.0090452259488397,28.3,-0.0176678445229681,0.0212014134275618,0.0106007067137809,-0.0035335689045936,-0.008833922261484,-0.0406360424028268,-0.0371024734982332,-0.03886925795053
,,,,,,,Agent-C,,,,,,,,20230825.0,64.12,63.54,-0.0090455394721532,117.0,-0.0555555555555555,0.0085470085470085,0.0213675213675213,0.0,0.0213675213675213,0.0769230769230769,0.1025641025641025,0.0854700854700854
,,,,,,,Agent-C,,,,,,,,20250307.0,45.32,44.91,-0.0090467782646342,298.0,0.0268456375838926,0.0385906040268456,0.0654362416107382,0.0268456375838926,-0.046979865771812,-0.0939597315436241,-0.1728187919463087,-0.2919463087248322
,,,,,,,Agent-C,,,,,,,,20240607.0,56.37,55.86,-0.0090473654595109,95.5,-0.087958115183246,-0.119371727748691,-0.1329842931937172,-0.1287958115183246,0.0460732984293193,0.1884816753926701,0.256544502617801,0.1937172774869109
,,,,,,,Agent-C,,,,,,,,20230621.0,44.21,43.81,-0.0090477265539984,19.9,-0.0326633165829145,-0.0201005025125628,0.0201005025125628,0.0150753768844221,0.0301507537688442,0.0100502512562814,-0.0854271356783919,-0.0854271356783919
,,,,,,,Agent-C,,,,,,,,20231215.0,70.73,70.09,-0.0090484941460696,41.1,-0.0060827250608272,0.0036496350364963,0.0060827250608272,0.0012165450121654,-0.0072992700729927,-0.0024330900243309,-0.0121654501216545,0.0060827250608272
,,,,,,,Agent-C,,,,,,,,20250801.0,91.71,90.88,-0.0090502670477563,269.5,0.0667903525046382,0.0871985157699443,0.0705009276437847,0.0797773654916512,-0.059369202226345,-0.0964749536178107,-0.1502782931354359,-0.1335807050092764
,,,,,,,Agent-C,,,,,,,,20230414.0,51.93,51.46,-0.0090506449248864,208.5,-0.0623501199040767,-0.0359712230215827,-0.0311750599520383,-0.0215827338129496,0.014388489208633,-0.0047961630695443,0.026378896882494,-0.1270983213429256
,,,,,,,Agent-C,,,,,,,,20230224.0,86.18,85.4,-0.009050823752021,41.85,-0.1517323775388291,-0.1457586618876941,-0.093189964157706,-0.089605734767025,0.080047789725209,-0.002389486260454,-0.027479091995221,0.025089605734767
,,,,,,,Agent-C,,,,,,,,20240607.0,66.29,65.69,-0.0090511387984442,19.05,-0.0577427821522309,-0.0288713910761154,-0.0078740157480314,0.0183727034120734,0.0393700787401574,0.0866141732283464,0.0866141732283464,0.1601049868766404
,,,,,,,Agent-C,,,,,,,,20230728.0,71.81,71.16,-0.009051663987583,19.45,-0.3161953727506426,,-0.0025706940874035,-0.0154241645244215,0.0745501285347043,0.2159383033419023,0.1799485861182519,0.2442159383033419
,,,,,,,Agent-C,,,,,,,,20230901.0,81.75,81.01,-0.0090519876568563,51.7,0.011605415860735,-0.058027079303675,-0.0386847195357833,-0.0338491295938104,-0.0135396518375241,0.0193423597678916,0.0174081237911025,0.0251450676982591
,,,,,,,Agent-C,,,,,,,,20260130.0,69.59,68.96,-0.0090530247298029,905.0,0.0541436464088397,0.005524861878453,0.0254143646408839,0.0707182320441988,0.0795580110497237,-0.0165745856353591,-0.0165745856353591,
,,,,,,,Agent-C,,,,,,,,20230928.0,67.38,66.77,-0.0090531313586653,35.2,0.0397727272727272,-0.0113636363636363,,,-0.0269886363636363,0.015625,-0.0511363636363636,-0.0596590909090909
,,,,,,,Agent-C,,,,,,,,20240419.0,49.69,49.24,-0.0090561479360806,92.5,0.0972972972972972,0.0864864864864864,0.0789189189189189,0.0778378378378378,0.014054054054054,0.0389189189189189,0.0183783783783783,-0.0032432432432432
,,,,,,,Agent-C,,,,,,,,20251219.0,64.04,63.46,-0.0090568393339032,427.0,-0.0807962529274004,0.0304449648711943,-0.0163934426229508,0.0374707259953161,0.1662763466042154,0.1276346604215456,0.0913348946135831,0.1522248243559718
,,,,,,,Agent-C,,,,,,,,20240830.0,11.04,10.94,-0.0090579701940244,7.08,0.0,-0.0621468926553672,-0.0112994350282485,-0.0070621468926553,-0.0437853107344632,-0.0706214689265536,-0.0550847457627118,-0.03954802259887
,,,,,,,Agent-C,,,,,,,,20241018.0,61.82,61.26,-0.0090585569547305,76.9,0.0234070221066319,0.0182054616384915,0.0091027308192457,0.0117035110533159,0.0429128738621586,0.0429128738621586,0.0494148244473342,0.1040312093628088
,,,,,,,Agent-C,,,,,,,,20241213.0,54.08,53.59,-0.0090606507200322,33.15,0.0648567119155354,0.0196078431372549,0.004524886877828,0.0829562594268476,-0.0196078431372549,-0.0090497737556561,-0.0512820512820512,-0.0739064856711915
,,,,,,,Agent-C,,,,,,,,20231110.0,51.87,51.4,-0.0090611141495832,48.8,0.3155737704918032,0.1741803278688524,0.0758196721311475,0.0184426229508196,0.0030737704918032,0.0030737704918032,-0.0061475409836065,0.0081967213114754
,,,,,,,Agent-C,,,,,,,,20231006.0,65.1,64.51,-0.0090629798915055,50.9,0.0137524557956777,0.037328094302554,0.0216110019646365,0.0,-0.0019646365422396,-0.005893909626719,-0.0157170923379174,-0.0117878192534381
,,,,,,,Agent-C,,,,,,,,20260206.0,65.09,64.5,-0.0090643722681768,52.2,0.2222222222222222,0.3333333333333333,0.2471264367816091,0.132183908045977,0.132183908045977,0.132183908045977,,
,,,,,,,Agent-C,,,,,,,,20241025.0,46.33,45.91,-0.009065400192847,24.55,0.1242362525458248,0.0549898167006109,0.0468431771894093,-0.0142566191446028,-0.0264765784114052,0.065173116089613,0.0,-0.0244399185336048
,,,,,,,Agent-C,,,,,,,,20240308.0,49.63,49.18,-0.0090670963315113,95.7,-0.0135841170323928,0.0219435736677115,0.0658307210031347,0.0919540229885057,-0.012539184952978,-0.0020898641588296,0.0240334378265412,0.0407523510971786
,,,,,,,Agent-C,,,,,,,,20250221.0,43.0,42.61,-0.0090697672309356,63.2,-0.0205696202531645,-0.0158227848101265,-0.0158227848101265,0.0348101265822784,-0.0537974683544303,-0.0537974683544303,-0.0743670886075949,-0.0806962025316455
,,,,,,,Agent-C,,,,,,,,20240927.0,43.0,42.61,-0.0090697672309356,135.5,0.062730627306273,0.018450184501845,-0.018450184501845,-0.033210332103321,-0.003690036900369,-0.025830258302583,-0.011070110701107,0.011070110701107
,,,,,,,Agent-C,,,,,,,,20230621.0,60.62,60.07,-0.0090729130802884,78.2,0.0230179028132992,0.0153452685421994,0.0294117647058823,-0.0485933503836317,-0.0511508951406649,-0.0217391304347826,-0.0792838874680306,-0.0805626598465473
,,,,,,,Agent-C,,,,,,,,20240607.0,57.31,56.79,-0.0090734599707999,59.9,-0.0584307178631051,-0.0834724540901502,-0.1068447412353923,-0.0450751252086811,-0.005008347245409,-0.01669449081803,-0.0367278797996661,-0.026711185308848
,,,,,,,Agent-C,,,,,,,,20221223.0,22.04,21.84,-0.0090744097516147,41.15,-0.048602673147023,0.0498177399756986,0.017010935601458,-0.0243013365735115,-0.0060753341433778,-0.0109356014580801,-0.0182260024301336,0.0109356014580801
,,,,,,,Agent-C,,,,,,,,20250523.0,30.85,30.57,-0.0090761747463152,35.2,-0.1264204545454545,-0.0795454545454545,-0.046875,0.015625,0.0085227272727272,0.0213068181818181,-0.0866477272727272,-0.09375
,,,,,,,Agent-C,,,,,,,,20240628.0,72.7,72.04,-0.0090784042767756,46.0,-0.0108695652173913,-0.0119565217391304,-0.0108695652173913,-0.0043478260869565,0.0032608695652173,0.0239130434782608,-0.0282608695652173,-0.0402173913043478
,,,,,,,Agent-C,,,,,,,,20240913.0,58.37,57.84,-0.0090800066972757,225.0,-0.12,-0.0533333333333333,0.0133333333333333,-0.0466666666666666,-0.0177777777777777,-0.0511111111111111,-0.0933333333333333,-0.0755555555555555
,,,,,,,Agent-C,,,,,,,,20230922.0,80.39,79.66,-0.0090807313212995,182.5,0.0465753424657534,0.0493150684931506,0.0438356164383561,0.0493150684931506,0.0,-0.0191780821917808,-0.0356164383561643,-0.0767123287671232
,,,,,,,Agent-C,,,,,,,,20240621.0,37.44,37.1,-0.0090811963386431,136.5,-0.0073260073260073,0.0512820512820512,0.2673992673992673,0.1172161172161172,-0.0256410256410256,0.0256410256410256,0.0659340659340659,0.1794871794871794
,,,,,,,Agent-C,,,,,,,,20231013.0,45.14,44.73,-0.0090828531439333,11.9,-0.0168067226890756,-0.0252100840336134,-0.0126050420168067,-0.0042016806722689,0.0168067226890756,0.0168067226890756,0.0210084033613445,0.0294117647058823
,,,,,,,Agent-C,,,,,,,,20240913.0,58.35,57.82,-0.0090831189531599,168.5,0.0207715133531157,0.029673590504451,0.0385756676557863,-0.0267062314540059,0.0474777448071216,0.0534124629080118,0.0148367952522255,0.0089020771513353
,,,,,,,Agent-C,,,,,,,,20241129.0,41.83,41.45,-0.0090843889771839,30.7,-0.0586319218241042,-0.0667752442996742,-0.0781758957654723,-0.0456026058631921,0.014657980456026,-0.009771986970684,0.014657980456026,0.1237785016286644
,,,,,,,Agent-C,,,,,,,,20240823.0,71.55,70.9,-0.0090845561273995,37.3,0.0898123324396782,0.0603217158176943,0.0080428954423592,0.0067024128686327,0.0227882037533512,-0.0321715817694369,-0.0147453083109919,-0.0080428954423592
,,,,,,,Agent-C,,,,,,,,20260102.0,57.23,56.71,-0.0090861434721973,1535.0,0.009771986970684,0.0456026058631921,0.006514657980456,0.0456026058631921,-0.1107491856677524,-0.1400651465798045,-0.1009771986970684,-0.0716612377850162
,,,,,,,Agent-C,,,,,,,,20221202.0,20.91,20.72,-0.0090865610192941,46.05,,-0.0803474484256243,-0.0640608034744842,-0.0727470141150922,-0.00542888165038,-0.0423452768729641,-0.0499457111834961,-0.0912052117263843
,,,,,,,Agent-C,,,,,,,,20230331.0,70.42,69.78,-0.0090883270507195,120.5,-0.0248962655601659,0.1120331950207468,-0.0456431535269709,0.0124481327800829,-0.0456431535269709,-0.0663900414937759,-0.0580912863070539,-0.1452282157676348
,,,,,,,Agent-C,,,,,,,,20250110.0,44.01,43.61,-0.0090888432381539,14.2,0.0598591549295774,0.0774647887323943,0.1654929577464788,0.0985915492957746,0.056338028169014,0.2394366197183098,0.2394366197183098,0.2394366197183098
,,,,,,,Agent-C,,,,,,,,20250411.0,50.61,50.15,-0.0090891126439614,17.15,0.4198250728862973,0.4110787172011661,0.2944606413994169,0.2653061224489795,0.0612244897959183,0.239067055393586,0.2361516034985422,0.1690962099125364
,,,,,,,Agent-C,,,,,,,,20250711.0,59.41,58.87,-0.0090893787394482,41.15,0.1008505467800729,0.0218712029161603,0.1421628189550425,0.0461725394896719,0.0741190765492102,0.0012150668286755,0.0352369380315917,0.0656136087484811
,,,,,,,Agent-C,,,,,,,,20240621.0,18.7,18.53,-0.0090909086047641,27.9,-0.021505376344086,-0.014336917562724,-0.0053763440860215,-0.03584229390681,0.0376344086021505,0.1684587813620071,0.1218637992831541,0.0806451612903225
,,,,,,,Agent-C,,,,,,,,20250711.0,22.0,21.8,-0.0090909086776859,20.85,0.0071942446043165,-0.026378896882494,0.052757793764988,0.0215827338129496,0.184652278177458,0.1031175059952038,0.1462829736211031,0.1031175059952038
,,,,,,,Agent-C,,,,,,,,20250502.0,33.0,32.7,-0.0090909088154269,62.0,0.0258064516129032,-0.0048387096774193,-0.0080645161290322,-0.0177419354838709,-0.0032258064516129,0.0064516129032258,-0.0048387096774193,-0.0193548387096774
,,,,,,,Agent-C,,,,,,,,20230908.0,67.1,66.49,-0.009090908955426,51.6,-0.0474806201550387,-0.0532945736434108,-0.0687984496124031,-0.0096899224806201,0.0232558139534883,0.0077519379844961,-0.0174418604651162,-0.0135658914728682
,,,,,,,Agent-C,,,,,,,,20230804.0,63.79,63.21,-0.0090923340791293,26.1,-0.1168582375478927,-0.0708812260536398,-0.1053639846743295,-0.0996168582375478,0.1436781609195402,0.0938697318007662,0.0555555555555555,0.1111111111111111
,,,,,,,Agent-C,,,,,,,,20240105.0,53.89,53.4,-0.0090925958602227,175.5,-0.0085470085470085,0.0398860398860398,0.0256410256410256,0.0569800569800569,-0.0028490028490028,-0.037037037037037,-0.0427350427350427,-0.0398860398860398
,,,,,,,Agent-C,,,,,,,,20240927.0,41.79,41.41,-0.0090930842523789,47.1,-0.083864118895966,-0.0976645435244161,-0.048832271762208,0.0403397027600849,-0.0339702760084925,-0.1231422505307855,-0.1231422505307855,-0.0891719745222929
,,,,,,,Agent-C,,,,,,,,20221230.0,35.18,34.86,-0.009096077058099,56.3,0.0319715808170515,0.0692717584369449,0.0799289520426287,0.0213143872113676,0.0,0.0159857904085257,0.0444049733570159,0.0444049733570159
,,,,,,,Agent-C,,,,,,,,20240614.0,80.25,79.52,-0.0090965730953698,425.0,0.0164705882352941,0.0058823529411764,0.0329411764705882,0.04,0.0188235294117647,0.0105882352941176,-0.0305882352941176,-0.0070588235294117
,,,,,,,Agent-C,,,,,,,,20240920.0,29.68,29.41,-0.0090970347339273,5.05,0.1405940594059405,0.1306930693069306,0.0356435643564356,0.0277227722772277,0.0099009900990099,0.0099009900990099,0.1128712871287128,0.2178217821782178
,,,,,,,Agent-C,,,,,,,,20230210.0,43.96,43.56,-0.0090991808667155,31.0,-0.0532258064516129,-0.0725806451612903,-0.064516129032258,0.0274193548387096,0.0,-0.0032258064516129,0.032258064516129,0.0612903225806451
,,,,,,,Agent-C,,,,,,,,20260102.0,51.65,51.18,-0.0090997094075564,94.3,0.056203605514316,-0.0010604453870625,0.0318133616118769,0.0127253446447507,-0.0402969247083775,-0.04135737009544,-0.0021208907741251,0.0148462354188759
,,,,,,,Agent-C,,,,,,,,20240315.0,61.54,60.98,-0.0090997723578197,59.3,-0.0236087689713322,-0.0607082630691399,-0.0489038785834738,-0.0623946037099494,0.0472175379426644,0.0927487352445193,0.193929173693086,0.1703204047217537
,,,,,,,Agent-C,,,,,,,,20240607.0,79.11,78.39,-0.0091012513070249,305.0,0.0426229508196721,-0.0245901639344262,-0.0655737704918032,-0.0459016393442622,-0.0475409836065573,-0.0704918032786885,-0.0688524590163934,-0.1065573770491803
,,,,,,,Agent-C,,,,,,,,20241115.0,69.22,68.59,-0.0091014156443019,89.2,0.0145739910313901,0.0896860986547085,0.0538116591928251,0.0538116591928251,-0.0145739910313901,-0.0313901345291479,0.0201793721973094,0.0100896860986547
,,,,,,,Agent-C,,,,,,,,20240726.0,74.71,74.03,-0.0091018604055431,282.0,-0.2411347517730496,-0.0336879432624113,0.1170212765957446,0.0319148936170212,-0.0957446808510638,-0.1985815602836879,-0.1241134751773049,-0.0141843971631205
,,,,,,,Agent-C,,,,,,,,20260116.0,85.69,84.91,-0.0091025789578413,81.9,0.1074481074481074,0.133089133089133,0.0732600732600732,-0.0085470085470085,0.0268620268620268,-0.0122100122100122,0.1575091575091575,0.1196581196581196
,,,,,,,Agent-C,,,,,,,,20250207.0,51.62,51.15,-0.0091049978863812,35.75,0.0335664335664335,0.0419580419580419,0.0153846153846153,-0.0041958041958041,0.0041958041958041,0.0391608391608391,0.0419580419580419,0.0419580419580419
