Date,Close,Environment,Strategy,Signal,Position,PortfolioValue
2023-09-18,16698.240234375,BULL,SMA趨勢,0,1,1093876.2689468393
2023-09-19,16636.3203125,BULL,SMA趨勢,0,1,1089819.9892333238
2023-09-20,16534.75,BEAR,均值回歸,0,1,1083166.2728587957
2023-09-21,16316.669921875,BEAR,均值回歸,0,1,1068880.1793038636
2023-09-22,16344.48046875,BEAR,均值回歸,0,1,1070702.005845224
2023-09-25,16452.23046875,BEAR,均值回歸,0,1,1077760.5441297784
2023-09-26,16276.0703125,BEAR,均值回歸,0,1,1066220.5607691873
2023-09-27,16310.3603515625,BEAR,均值回歸,0,1,1068466.8489687373
2023-09-28,16353.740234375,BEAR,均值回歸,0,1,1071308.5989790529
2023-10-02,16557.310546875,NEUTRAL,空倉,0,1,1084644.1799013726
2023-10-03,16454.33984375,NEUTRAL,空倉,0,1,1077898.726071254
2023-10-04,16273.3798828125,BEAR,均值回歸,0,1,1066044.314820685
2023-10-05,16453.51953125,BEAR,均值回歸,0,1,1077844.988649569
2023-10-06,16520.5703125,BEAR,均值回歸,0,1,1082237.3831410995
2023-10-11,16672.029296875,NEUTRAL,空倉,0,1,1092159.2303777644
2023-10-12,16825.91015625,BULL,SMA趨勢,0,1,1102239.7309546422
2023-10-13,16782.5703125,BULL,SMA趨勢,0,1,1099400.6038422897
2023-10-16,16652.240234375,BULL,SMA趨勢,0,1,1090862.8790527373
2023-10-17,16642.55078125,BULL,SMA趨勢,0,1,1090228.137745645
2023-10-18,16440.91015625,BULL,SMA趨勢,0,1,1077018.9677105267
2023-10-19,16452.73046875,BEAR,均值回歸,0,1,1077793.2983677578
2023-10-20,16440.720703125,BEAR,均值回歸,0,1,1077006.5569250425
2023-10-23,16251.3603515625,BEAR,均值回歸,0,1,1064601.8488871716
2023-10-24,16309.759765625,BEAR,均值回歸,0,1,1068427.5054992894
2023-10-25,16358.8896484375,BEAR,均值回歸,0,1,1071645.929246368
2023-10-26,16073.740234375,BEAR,均值回歸,0,1,1052966.2257106053
2023-10-27,16134.6103515625,BEAR,均值回歸,0,1,1056953.7343189886
2023-10-30,16149.6796875,BEAR,均值回歸,0,1,1057940.9035499645
2023-10-31,16001.26953125,NEUTRAL,空倉,0,1,1048218.7803972283
2023-11-01,16038.5595703125,BEAR,均值回歸,0,1,1050661.5940246547
2023-11-02,16396.94921875,BEAR,均值回歸,0,1,1074139.1536931843
2023-11-03,16507.650390625,NEUTRAL,空倉,0,1,1081391.018749562
2023-11-06,16649.359375,BULL,SMA趨勢,0,1,1090674.1583456295
2023-11-07,16684.94921875,BULL,SMA趨勢,0,1,1093005.5947693018
2023-11-08,16740.830078125,BULL,SMA趨勢,0,1,1096666.2647022228
2023-11-09,16745.650390625,BULL,SMA趨勢,0,1,1096982.0360277428
2023-11-10,16682.669921875,BULL,SMA趨勢,0,1,1092856.2815047628
2023-11-13,16839.2890625,BULL,SMA趨勢,0,1,1103116.1627130746
2023-11-14,16915.7109375,BULL,SMA趨勢,0,1,1108122.4432742337
2023-11-15,17128.779296875,BULL,SMA趨勢,0,1,1122080.2267719195
2023-11-16,17171.1796875,BULL,SMA趨勢,0,1,1124857.8117418187
2023-11-17,17208.94921875,BULL,SMA趨勢,1,1,1127332.0361716822
2023-11-20,17210.470703125,BULL,SMA趨勢,0,1,1127431.7062942833
2023-11-21,17416.69921875,BULL,SMA趨勢,0,1,1140941.4220521105
2023-11-22,17310.259765625,BULL,SMA趨勢,0,1,1133968.73569601
2023-11-23,17294.55078125,BULL,SMA趨勢,0,1,1132939.664070744
2023-11-24,17287.419921875,BULL,SMA趨勢,0,1,1132472.5323408118
2023-11-27,17137.419921875,BULL,SMA趨勢,0,1,1122646.2609470005
2023-11-28,17341.25,BULL,SMA趨勢,0,1,1135998.8587195205
2023-11-29,17370.560546875,BULL,SMA趨勢,0,1,1137918.9479748188
2023-11-30,17433.849609375,BULL,SMA趨勢,0,1,1142064.9180040513
2023-12-01,17438.349609375,BULL,SMA趨勢,0,1,1142359.7061458656
2023-12-04,17421.48046875,BULL,SMA趨勢,0,1,1141254.6344527884
2023-12-05,17328.009765625,BULL,SMA趨勢,0,1,1135131.5111442776
2023-12-06,17360.720703125,BULL,SMA趨勢,0,1,1137274.3548070842
2023-12-07,17278.740234375,BULL,SMA趨勢,0,1,1131903.9392408885
2023-12-08,17383.990234375,BULL,SMA趨勢,0,1,1138798.706335546
2023-12-11,17418.33984375,BULL,SMA趨勢,0,1,1141048.8968954803
2023-12-12,17450.630859375,BULL,SMA趨勢,0,1,1143164.232116234
2023-12-13,17468.9296875,BULL,SMA趨勢,0,1,1144362.9604585336
2023-12-14,17653.109375,BULL,SMA趨勢,0,1,1156428.2910892158
2023-12-15,17673.869140625,BULL,SMA趨勢,0,1,1157788.2316965705
2023-12-18,17652.029296875,BULL,SMA趨勢,0,1,1156357.5368173309
2023-12-19,17576.55078125,BULL,SMA趨勢,0,1,1151413.0542911089
2023-12-20,17635.19921875,BULL,SMA趨勢,0,1,1155255.0240490956
2023-12-21,17543.740234375,BULL,SMA趨勢,0,1,1149263.685369955
2023-12-22,17596.630859375,BULL,SMA趨勢,0,1,1152728.4696062102
2023-12-25,17604.83984375,BULL,SMA趨勢,0,1,1153266.2276617854
2023-12-26,17751.73046875,BULL,SMA趨勢,0,1,1162888.8086381627
2023-12-27,17891.5,BULL,SMA趨勢,0,1,1172044.8976158178
2023-12-28,17910.369140625,BULL,SMA趨勢,0,1,1173280.9862608127
2023-12-29,17930.810546875,BULL,SMA趨勢,0,1,1174620.0716307035
2024-01-02,17853.759765625,BULL,SMA趨勢,0,1,1169572.5923795858
2024-01-03,17559.310546875,BULL,SMA趨勢,0,1,1150283.6728120313
2024-01-04,17549.650390625,BEAR,均值回歸,0,1,1149650.8506985705
2024-01-05,17519.140625,BEAR,均值回歸,0,1,1147652.2024506184
2024-01-08,17572.66015625,BEAR,均值回歸,0,1,1151158.185376832
2024-01-09,17535.490234375,BEAR,均值回歸,0,1,1148723.2404432953
2024-01-10,17465.630859375,BEAR,均值回歸,0,1,1144146.8592556152
2024-01-11,17545.3203125,BEAR,均值回歸,0,1,1149367.1938798195
2024-01-12,17512.830078125,BEAR,均值回歸,0,1,1147238.808142371
2024-01-15,17546.8203125,BEAR,均值回歸,0,1,1149465.4565937577
2024-01-16,17346.869140625,BEAR,均值回歸,0,1,1136366.9600580619
2024-01-17,17161.7890625,BEAR,均值回歸,1,1,1124242.6462097685
2024-01-18,17227.7890625,BEAR,均值回歸,0,1,1128566.2056230453
2024-01-19,17681.51953125,BEAR,均值回歸,0,1,1158289.3971269033
2024-01-22,17815.099609375,BULL,SMA趨勢,0,1,1167040.0244633215
2024-01-23,17874.58984375,BULL,SMA趨勢,0,1,1170937.139051656
2024-01-24,17875.830078125,BULL,SMA趨勢,0,1,1171018.384915394
2024-01-25,18002.619140625,BULL,SMA趨勢,0,1,1179324.1431680066
2024-01-26,17995.029296875,BULL,SMA趨勢,0,1,1178826.944071179
2024-01-29,18119.630859375,BULL,SMA趨勢,0,1,1186989.402532632
2024-01-30,18034.630859375,BULL,SMA趨勢,0,1,1181421.182076139
2024-01-31,17889.560546875,BULL,SMA趨勢,0,1,1171917.8469974056
2024-02-01,17968.109375,BULL,SMA趨勢,0,1,1177063.4610162193
2024-02-02,18059.9296875,BULL,SMA趨勢,0,1,1183078.4697501496
2024-02-05,18096.0703125,BULL,SMA趨勢,0,1,1185445.987014096
2024-02-15,18644.5703125,BULL,SMA趨勢,0,1,1221377.3860774657
2024-02-16,18607.25,BULL,SMA趨勢,0,1,1218932.5892832868
2024-02-19,18635.80078125,BULL,SMA趨勢,0,1,1220802.9074504056
2024-02-20,18753.16015625,BULL,SMA趨勢,0,1,1228490.941246126
2024-02-21,18676.310546875,BULL,SMA趨勢,0,1,1223456.6404579452
2024-02-22,18852.779296875,BULL,SMA趨勢,0,1,1235016.8393247894
2024-02-23,18889.189453125,BULL,SMA趨勢,0,1,1237402.0131701464
2024-02-26,18948.05078125,BULL,SMA趨勢,0,1,1241257.9290685225
2024-02-27,18854.41015625,BULL,SMA趨勢,0,1,1235123.6744369485
2024-02-29,18966.76953125,BULL,SMA趨勢,0,1,1242484.1658528752
2024-03-01,18935.9296875,BULL,SMA趨勢,0,1,1240463.894690007
2024-03-04,19305.310546875,BULL,SMA趨勢,0,1,1264661.4718359935
2024-03-05,19386.919921875,BULL,SMA趨勢,0,1,1270007.5776161887
2024-03-06,19499.44921875,BULL,SMA趨勢,0,1,1277379.2003551787
2024-03-07,19693.51953125,BULL,SMA趨勢,0,1,1290092.4507558905
2024-03-08,19785.3203125,BULL,SMA趨勢,0,1,1296106.1800273997
2024-03-11,19726.080078125,BULL,SMA趨勢,0,1,1292225.4425580548
2024-03-12,19914.55078125,BULL,SMA趨勢,0,1,1304571.8710826458
2024-03-13,19928.509765625,BULL,SMA趨勢,0,1,1305486.3028749842
2024-03-14,19937.919921875,BULL,SMA趨勢,0,1,1306102.747869455
2024-03-15,19682.5,BULL,SMA趨勢,0,1,1289370.5780579231
2024-03-18,19879.849609375,BULL,SMA趨勢,0,1,1302298.6501991323
2024-03-19,19857.19921875,BULL,SMA趨勢,0,1,1300814.8576294186
2024-03-20,19784.44921875,BULL,SMA趨勢,0,1,1296049.11600342
2024-03-21,20199.08984375,BULL,SMA趨勢,0,1,1323211.59141775
2024-03-22,20228.4296875,BULL,SMA趨勢,0,1,1325133.59986668
2024-03-25,20192.25,BULL,SMA趨勢,0,1,1322763.5236778914
2024-03-26,20126.490234375,BULL,SMA趨勢,0,1,1318455.7016523937
2024-03-27,20200.119140625,BULL,SMA趨勢,0,1,1323279.0190873402
2024-03-28,20146.55078125,BULL,SMA趨勢,0,1,1319769.837505074
2024-03-29,20294.44921875,BULL,SMA趨勢,0,1,1329458.438742378
2024-04-01,20222.330078125,BULL,SMA趨勢,0,1,1324734.0237525802
2024-04-02,20466.5703125,BULL,SMA趨勢,0,1,1340733.829274292
2024-04-03,20337.599609375,BULL,SMA趨勢,0,1,1332285.155069246
2024-04-08,20417.69921875,BULL,SMA趨勢,0,1,1337532.358404293
2024-04-09,20796.19921875,BULL,SMA趨勢,0,1,1362327.3165546763
2024-04-10,20763.529296875,BULL,SMA趨勢,0,1,1360187.159762954
2024-04-11,20753.220703125,BULL,SMA趨勢,0,1,1359511.8594971136
2024-04-12,20736.5703125,BULL,SMA趨勢,0,1,1358421.1177831523
2024-04-15,20449.76953125,BULL,SMA趨勢,0,1,1339633.2356996883
2024-04-16,19901.9609375,BULL,SMA趨勢,0,1,1303747.1296060248
2024-04-17,20213.330078125,BEAR,均值回歸,0,1,1324144.4474689513
2024-04-18,20301.19921875,BEAR,均值回歸,0,1,1329900.6209550996
2024-04-19,19527.119140625,BULL,SMA趨勢,0,1,1279191.8147671076
2024-04-22,19411.220703125,BEAR,均值回歸,0,1,1271599.484760483
2024-04-23,19599.279296875,BEAR,均值回歸,0,1,1283918.9166279896
2024-04-24,20131.740234375,BEAR,均值回歸,0,1,1318799.621151177
2024-04-25,19857.419921875,BEAR,均值回歸,0,1,1300829.3155547765
2024-04-26,20120.509765625,BEAR,均值回歸,0,1,1318063.9302590624
2024-04-29,20495.51953125,BEAR,均值回歸,0,1,1342630.248474801
2024-04-30,20396.599609375,BULL,SMA趨勢,0,1,1336150.1551508117
2024-05-02,20222.439453125,BULL,SMA趨勢,0,1,1324741.188742138
2024-05-03,20330.3203125,BEAR,均值回歸,0,1,1331808.2994249137
2024-05-06,20523.310546875,NEUTRAL,空倉,0,1,1344450.79555374
2024-05-07,20653.529296875,BULL,SMA趨勢,0,1,1352981.2274074927
2024-05-08,20700.509765625,BULL,SMA趨勢,0,1,1356058.8463151322
2024-05-09,20560.76953125,BULL,SMA趨勢,0,1,1346904.6765311088
2024-05-10,20708.83984375,BULL,SMA趨勢,0,1,1356604.537037718
2024-05-13,20857.7109375,BULL,SMA趨勢,0,1,1366356.8555035917
2024-05-14,20985.849609375,BULL,SMA趨勢,0,1,1374751.0246095
2024-05-15,21147.2109375,BULL,SMA趨勢,0,1,1385321.5592936473
2024-05-16,21304.259765625,BULL,SMA趨勢,0,1,1395609.5886752221
2024-05-17,21258.470703125,BULL,SMA趨勢,0,1,1392610.0169752678
2024-05-20,21271.630859375,BULL,SMA趨勢,0,1,1393472.1187545839
2024-05-21,21236.75,BULL,SMA趨勢,0,1,1391187.1268167966
2024-05-22,21551.830078125,BULL,SMA趨勢,0,1,1411827.5425397267
2024-05-23,21607.4296875,BULL,SMA趨勢,0,1,1415469.788213784
2024-05-24,21565.33984375,BULL,SMA趨勢,0,1,1412712.5466963802
2024-05-27,21803.76953125,BULL,SMA趨勢,0,1,1428331.7121478238
2024-05-28,21858.41015625,BULL,SMA趨勢,0,1,1431911.136217007
2024-05-29,21662.5,BULL,SMA趨勢,0,1,1419077.3604562308
2024-05-30,21364.48046875,BULL,SMA趨勢,0,1,1399554.5551581047
2024-05-31,21174.220703125,BULL,SMA趨勢,0,1,1387090.9278757437
2024-06-03,21536.759765625,BULL,SMA趨勢,0,1,1410840.3093356295
2024-06-04,21356.619140625,BULL,SMA趨勢,0,1,1399039.5715336245
2024-06-05,21484.880859375,BULL,SMA趨勢,0,1,1407441.8012527856
2024-06-06,21902.69921875,BULL,SMA趨勢,0,1,1434812.4452030235
2024-06-07,21858.380859375,BULL,SMA趨勢,0,1,1431909.2170233754
2024-06-11,21792.119140625,BULL,SMA趨勢,0,1,1427568.5128136561
2024-06-12,22048.9609375,BULL,SMA趨勢,0,1,1444393.8274894422
2024-06-13,22312.0390625,BULL,SMA趨勢,0,1,1461627.6745162753
2024-06-14,22504.720703125,BULL,SMA趨勢,0,1,1474249.9551388489
2024-06-17,22496.529296875,BULL,SMA趨勢,0,1,1473713.3485994525
2024-06-18,22757.4296875,BULL,SMA趨勢,0,1,1490804.5355663365
2024-06-19,23209.5390625,BULL,SMA趨勢,0,1,1520421.5316892453
2024-06-20,23406.099609375,BULL,SMA趨勢,0,1,1533297.9135486435
2024-06-21,23253.390625,BULL,SMA趨勢,0,1,1523294.1807170298
2024-06-24,22813.69921875,BULL,SMA趨勢,0,1,1494490.6668014366
2024-06-25,22875.970703125,BULL,SMA趨勢,0,1,1498569.9768385317
2024-06-26,22986.689453125,BULL,SMA趨勢,0,1,1505822.9934110884
2024-06-27,22905.98046875,BULL,SMA趨勢,0,1,1500535.8708485041
2024-06-28,23032.25,BULL,SMA趨勢,0,1,1508807.5954007164
2024-07-01,23058.5703125,BULL,SMA趨勢,0,1,1510531.7989593493
2024-07-02,22879.369140625,BULL,SMA趨勢,0,1,1498792.6032997975
2024-07-03,23172.4296875,BULL,SMA趨勢,0,1,1517990.5530892143
2024-07-04,23522.529296875,BULL,SMA趨勢,0,1,1540925.044933121
2024-07-05,23556.58984375,BULL,SMA趨勢,0,1,1543156.2994492233
2024-07-08,23878.150390625,BULL,SMA趨勢,0,1,1564221.240803464
2024-07-09,23900.080078125,BULL,SMA趨勢,0,1,1565657.8212098405
2024-07-10,24007.080078125,BULL,SMA趨勢,0,1,1572667.2281374258
2024-07-11,24390.029296875,BULL,SMA趨勢,0,1,1597753.6478273289
2024-07-12,23916.9296875,BULL,SMA趨勢,0,1,1566761.6134404966
2024-07-15,23879.359375,BULL,SMA趨勢,0,1,1564300.4395273281
2024-07-16,23997.25,BULL,SMA趨勢,0,1,1572023.2747009017
2024-07-17,23769.8203125,BULL,SMA趨勢,0,1,1557124.702485004
2024-07-18,23398.470703125,BULL,SMA趨勢,0,1,1532798.1555269735
2024-07-19,22869.259765625,BEAR,均值回歸,0,1,1498130.353550652
2024-07-22,22256.990234375,BEAR,均值回歸,0,1,1458021.509682492
2024-07-23,22871.83984375,BEAR,均值回歸,0,1,1498299.3705364754
2024-07-26,22119.2109375,BEAR,均值回歸,0,1,1448995.7979255437
2024-07-29,22164.490234375,BEAR,均值回歸,0,1,1451961.9756563082
2024-07-30,22223.5703125,BEAR,均值回歸,0,1,1455832.2215338005
2024-07-31,22199.349609375,BEAR,均值回歸,0,1,1454245.5601854324
2024-08-01,22642.099609375,BEAR,均值回歸,0,1,1483249.4379161652
2024-08-02,21638.08984375,BEAR,均值回歸,0,1,1417478.2883223784
2024-08-05,19830.880859375,BEAR,均值回歸,1,1,1299090.7820170277
2024-08-06,20501.01953125,BEAR,均值回歸,0,1,1342990.5450925739
2024-08-07,21295.279296875,BEAR,均值回歸,0,1,1395021.2918540146
2024-08-08,20870.099609375,BEAR,均值回歸,0,1,1367168.418517276
2024-08-09,21469.0,BEAR,均值回歸,0,1,1406401.4703582143
2024-08-12,21773.259765625,BEAR,均值回歸,0,1,1426333.063899872
2024-08-13,21796.5703125,BEAR,均值回歸,0,1,1427860.102299418
2024-08-14,22027.25,BEAR,均值回歸,0,1,1442971.5770621817
2024-08-15,21895.169921875,BEAR,均值回歸,0,1,1434319.2124397012
2024-08-16,22349.330078125,BEAR,均值回歸,0,1,1464070.5521168225
2024-08-19,22409.630859375,NEUTRAL,空倉,0,1,1468020.7643956316
2024-08-20,22429.099609375,NEUTRAL,空倉,0,1,1469296.1325369533
2024-08-21,22237.890625,BULL,SMA趨勢,0,1,1456770.3233809285
2024-08-22,22148.830078125,BEAR,均值回歸,0,1,1450936.102687095
2024-08-23,22158.05078125,BULL,SMA趨勢,0,1,1451540.1368960817
2024-08-26,22240.119140625,NEUTRAL,空倉,0,1,1456916.3100431722
2024-08-27,22185.0,BULL,SMA趨勢,0,1,1453305.539144673
2024-08-28,22370.66015625,NEUTRAL,空倉,0,1,1465467.853026872
2024-08-29,22201.849609375,BULL,SMA趨勢,0,1,1454409.3313753295
2024-08-30,22268.08984375,BULL,SMA趨勢,0,1,1458748.6281763855
2024-09-02,22235.099609375,BULL,SMA趨勢,0,1,1456587.4882009574
2024-09-03,22092.2109375,BULL,SMA趨勢,0,1,1447227.0690746575
2024-09-04,21092.75,BULL,SMA趨勢,0,1,1381753.9062787378
2024-09-05,21187.7109375,BEAR,均值回歸,1,1,1387974.6525699762
2024-09-06,21435.189453125,BEAR,均值回歸,0,1,1404186.5929611016
2024-09-09,21144.439453125,BEAR,均值回歸,0,1,1385140.0035760975
2024-09-10,21064.080078125,BEAR,均值回歸,0,1,1379875.7833908505
2024-09-11,21031.0,BEAR,均值回歸,0,1,1377708.7578882857
2024-09-12,21653.25,BEAR,均值回歸,0,1,1418471.4070536124
2024-09-13,21759.650390625,BEAR,均值回歸,0,1,1425441.5344848707
2024-09-16,21850.080078125,BEAR,均值回歸,0,1,1431365.445494421
2024-09-18,21678.83984375,BEAR,均值回歸,0,1,1420147.758717697
2024-09-19,22042.689453125,BEAR,均值回歸,0,1,1443982.9921060367
2024-09-20,22159.419921875,BULL,SMA趨勢,0,1,1451629.8272117986
2024-09-23,22285.529296875,BULL,SMA趨勢,0,1,1459891.0601721583
2024-09-24,22431.779296875,BULL,SMA趨勢,0,1,1469471.6747811239
2024-09-25,22761.599609375,BULL,SMA趨勢,0,1,1491077.7007932349
2024-09-26,22858.810546875,BULL,SMA趨勢,0,1,1497445.8411553802
2024-09-27,22822.7890625,BULL,SMA趨勢,0,1,1495086.1286122024
2024-09-30,22224.5390625,BULL,SMA趨勢,0,1,1455895.6828698853
2024-10-01,22390.390625,NEUTRAL,空倉,0,1,1466760.3659646362
2024-10-04,22302.7109375,NEUTRAL,空倉,0,1,1461016.6032639726
2024-10-07,22702.560546875,BULL,SMA趨勢,1,1,1487210.1417868268
2024-10-08,22611.390625,BULL,SMA趨勢,0,1,1481237.739151518
2024-10-09,22659.080078125,BULL,SMA趨勢,0,1,1484361.8025450427
2024-10-11,22901.640625,BULL,SMA趨勢,0,1,1500251.5742985427
2024-10-14,22975.2890625,BULL,SMA趨勢,0,1,1505076.17119591
2024-10-15,23292.0390625,BULL,SMA趨勢,0,1,1525825.9809558417
2024-10-16,23010.98046875,BULL,SMA趨勢,0,1,1507414.260824172
2024-10-17,23053.83984375,BULL,SMA趨勢,0,1,1510221.9131609665
2024-10-18,23487.26953125,BULL,SMA趨勢,0,1,1538615.2314243647
2024-10-21,23542.529296875,BULL,SMA趨勢,0,1,1542235.2144522958
2024-10-22,23535.4296875,BULL,SMA趨勢,0,1,1541770.129862237
2024-10-23,23334.759765625,BULL,SMA趨勢,0,1,1528624.5491094461
2024-10-24,23192.51953125,BULL,SMA趨勢,0,1,1519306.6081355258
2024-10-25,23348.44921875,BULL,SMA趨勢,0,1,1529521.3243203736
2024-10-28,23198.0703125,BULL,SMA趨勢,0,1,1519670.2313555935
2024-10-29,22926.58984375,NEUTRAL,空倉,0,1,1501885.9595952162
2024-10-30,22820.4296875,BEAR,均值回歸,0,1,1494931.569551737
2024-11-01,22780.080078125,BEAR,均值回歸,0,1,1492288.3281360504
2024-11-04,22965.390625,BEAR,均值回歸,0,1,1504427.7396409125
2024-11-05,23106.7890625,BEAR,均值回歸,0,1,1513690.5357844848
2024-11-06,23217.380859375,NEUTRAL,空倉,0,1,1520935.2358513048
2024-11-07,23408.8203125,BULL,SMA趨勢,0,1,1533476.1426638984
2024-11-08,23553.890625,BULL,SMA趨勢,0,1,1542979.4777426315
2024-11-11,23529.640625,BULL,SMA趨勢,0,1,1541390.8972006324
2024-11-12,22981.76953125,BULL,SMA趨勢,0,1,1505500.6968272212
2024-11-13,22860.23046875,BEAR,均值回歸,0,1,1497538.858073392
2024-11-14,22715.380859375,BEAR,均值回歸,0,1,1488049.9809200168
2024-11-15,22742.76953125,BEAR,均值回歸,0,1,1489844.171073082
2024-11-18,22546.5390625,BEAR,均值回歸,0,1,1476989.4121286
2024-11-19,22848.80078125,BEAR,均值回歸,0,1,1496790.1166645824
2024-11-20,22688.359375,BEAR,均值回歸,0,1,1486279.8446604675
2024-11-21,22555.66015625,BEAR,均值回歸,0,1,1477586.9210792393
2024-11-22,22904.3203125,BEAR,均值回歸,0,1,1500427.1165427135
2024-11-25,22948.369140625,BEAR,均值回歸,0,1,1503312.6881409506
2024-11-26,22678.759765625,BEAR,均值回歸,0,1,1485650.9888805118
2024-11-27,22334.779296875,BEAR,均值回歸,0,1,1463117.352613126
2024-11-28,22298.900390625,BEAR,均值回歸,0,1,1460766.980145622
2024-11-29,22262.5,BEAR,均值回歸,0,1,1458382.4460314754
2024-12-02,22736.9296875,BEAR,均值回歸,0,1,1489461.6118091824
2024-12-03,23027.4609375,BEAR,均值回歸,0,1,1508493.8712150704
2024-12-04,23255.330078125,NEUTRAL,空倉,0,1,1523421.231335442
2024-12-05,23267.939453125,BULL,SMA趨勢,0,1,1524247.2522744844
2024-12-06,23193.26953125,BULL,SMA趨勢,0,1,1519355.7394924948
2024-12-09,23273.25,BULL,SMA趨勢,0,1,1524595.1381067731
2024-12-10,23125.080078125,BULL,SMA趨勢,0,1,1514888.752341816
2024-12-11,22903.630859375,BULL,SMA趨勢,0,1,1500381.9515192495
2024-12-12,23046.80078125,NEUTRAL,空倉,0,1,1509760.794904413
2024-12-13,23020.48046875,BULL,SMA趨勢,0,1,1508036.59134578
2024-12-16,23039.900390625,BULL,SMA趨勢,0,1,1509308.7608310492
2024-12-17,23018.009765625,BULL,SMA趨勢,0,1,1507874.739349515
2024-12-18,23168.669921875,BULL,SMA趨勢,0,1,1517744.2565731583
2024-12-19,22932.25,BULL,SMA趨勢,0,1,1502256.7478048424
2024-12-20,22510.25,BULL,SMA趨勢,0,1,1474612.1709502535
2024-12-23,23104.5390625,BEAR,均值回歸,0,1,1513543.1417135776
2024-12-24,23120.240234375,BULL,SMA趨勢,0,1,1514571.701553875
2024-12-25,23220.130859375,BULL,SMA趨勢,0,1,1521115.3841601913
2024-12-26,23246.939453125,BULL,SMA趨勢,1,1,1522871.574279351
2024-12-27,23275.6796875,BULL,SMA趨勢,0,1,1524754.3032319539
2024-12-30,23190.19921875,BULL,SMA趨勢,0,1,1519154.6079999027
2024-12-31,23035.099609375,BULL,SMA趨勢,0,1,1508994.2689679505
2025-01-02,22832.060546875,BEAR,均值回歸,0,1,1495693.4894234838
2025-01-03,22908.30078125,BEAR,均值回歸,0,1,1500687.870984127
2025-01-06,23547.7109375,BEAR,均值回歸,-1,0,1000000.0
2025-01-07,23651.26953125,BULL,SMA趨勢,0,0,1000000.0
2025-01-08,23407.330078125,BULL,SMA趨勢,0,0,1000000.0
2025-01-09,23081.130859375,BULL,SMA趨勢,0,0,1000000.0
2025-01-10,23011.859375,BEAR,均值回歸,0,0,1000000.0
2025-01-13,22488.330078125,BEAR,均值回歸,0,0,1000000.0
2025-01-14,22797.51953125,BEAR,均值回歸,0,0,1000000.0
2025-01-15,22514.5703125,BEAR,均值回歸,0,0,1000000.0
2025-01-16,23025.099609375,BEAR,均值回歸,0,0,1000000.0
2025-01-17,23148.080078125,BEAR,均值回歸,0,0,1000000.0
2025-01-20,23266.8203125,BULL,SMA趨勢,0,0,1000000.0
2025-01-21,23300.009765625,NEUTRAL,空倉,0,0,1000000.0
2025-01-22,23525.41015625,NEUTRAL,空倉,0,0,1000000.0
2025-02-03,22694.7109375,BULL,SMA趨勢,0,0,1000000.0
2025-02-04,22793.9609375,BEAR,均值回歸,0,0,1000000.0
2025-02-05,23161.580078125,BEAR,均值回歸,0,0,1000000.0
2025-02-06,23316.599609375,NEUTRAL,空倉,0,0,1000000.0
2025-02-07,23478.26953125,NEUTRAL,空倉,0,0,1000000.0
2025-02-10,23252.140625,BULL,SMA趨勢,0,0,1000000.0
2025-02-11,23384.05078125,NEUTRAL,空倉,0,0,1000000.0
2025-02-12,23289.75,NEUTRAL,空倉,0,0,1000000.0
2025-02-13,23399.41015625,NEUTRAL,空倉,0,0,1000000.0
2025-02-14,23152.609375,BULL,SMA趨勢,0,0,1000000.0
2025-02-17,23505.330078125,NEUTRAL,空倉,0,0,1000000.0
2025-02-18,23666.109375,BULL,SMA趨勢,0,0,1000000.0
2025-02-19,23604.080078125,BULL,SMA趨勢,0,0,1000000.0
2025-02-20,23487.4609375,BULL,SMA趨勢,0,0,1000000.0
2025-02-21,23730.25,BULL,SMA趨勢,0,0,1000000.0
2025-02-24,23565.310546875,BULL,SMA趨勢,0,0,1000000.0
2025-02-25,23285.720703125,BULL,SMA趨勢,0,0,1000000.0
2025-02-26,23402.55078125,BEAR,均值回歸,0,0,1000000.0
2025-02-27,23053.1796875,BULL,SMA趨勢,0,0,1000000.0
2025-03-03,22756.25,BEAR,均值回歸,0,0,1000000.0
2025-03-04,22596.880859375,BEAR,均值回歸,0,0,1000000.0
2025-03-05,22871.900390625,BEAR,均值回歸,0,0,1000000.0
2025-03-06,22715.4296875,BEAR,均值回歸,0,0,1000000.0
2025-03-07,22576.0703125,BEAR,均值回歸,0,0,1000000.0
2025-03-10,22459.150390625,BEAR,均值回歸,0,0,1000000.0
2025-03-11,22071.08984375,BEAR,均值回歸,1,1,1000000.0
2025-03-12,22278.359375,BEAR,均值回歸,0,1,1009390.9966710908
2025-03-13,21961.6796875,BEAR,均值回歸,0,1,995042.8294649445
2025-03-14,21968.05078125,BEAR,均值回歸,0,1,995331.4918642688
2025-03-17,22118.630859375,BEAR,均值回歸,0,1,1002153.9949300901
2025-03-18,22271.669921875,BEAR,均值回歸,0,1,1009087.9100010459
2025-03-19,21960.830078125,BEAR,均值回歸,0,1,995004.3352455373
2025-03-20,22377.259765625,BEAR,均值回歸,0,1,1013871.9892874571
2025-03-21,22209.099609375,BEAR,均值回歸,0,1,1006252.9656035124
2025-03-24,22106.640625,BEAR,均值回歸,0,1,1001610.7397279282
2025-03-25,22273.189453125,BEAR,均值回歸,0,1,1009156.7571336868
2025-03-26,22260.2890625,BEAR,均值回歸,0,1,1008572.2644459072
2025-03-27,21951.759765625,BEAR,均值回歸,0,1,994593.3762686943
